CFOP;Descrição Resumida;indNFe;indComunica;indTransp;indDevol
1101;Compra p/ industrialização ou produção rural;1;0;0;0
1102;Compra p/ comercialização;1;0;0;0
1111;Compra p/ industrialização de mercadoria recebida anteriormente em consignação industrial;1;0;0;0
1113;Compra p/ comercialização, de mercadoria recebida anteriormente em consignação mercantil;1;0;0;0
1116;Compra p/ industrialização ou produção rural originada de encomenda p/ recebimento futuro;1;0;0;0
1117;Compra p/ comercialização originada de encomenda p/ recebimento futuro;1;0;0;0
1118;Compra de mercadoria p/ comercialização pelo adquirente originário, entregue pelo vendedor remetente ao destinatário, em venda à ordem.;1;0;0;0
1120;Compra p/ industrialização, em venda à ordem, já recebida do vendedor remetente;1;0;0;0
1121;Compra p/ comercialização, em venda à ordem, já recebida do vendedor remetente;1;0;0;0
1122;Compra p/ industrialização em que a mercadoria foi remetida pelo fornecedor ao industrializador sem transitar pelo estabelecimento adquirente;1;0;0;0
1124;Industrialização efetuada por outra empresa;1;0;0;0
1125;Industrialização efetuada por outra empresa quando a mercadoria remetida p/ utilização no processo de industrialização não transitou pelo estabelecimento adquirente da mercadoria;1;0;0;0
1126;Compra p/ utilização na prestação de serviço sujeita ao ICMS;1;0;0;0
1128;Compra p/ utilização na prestação de serviço sujeita ao ISSQN;1;0;0;0
1151;Transferência p/ industrialização ou produção rural;1;0;0;0
1152;Transferência p/ comercialização;1;0;0;0
1153;Transferência de energia elétrica p/ distribuição;1;0;0;0
1154;Transferência p/ utilização na prestação de serviço;1;0;0;0
1201;Devolução de venda de produção do estabelecimento;1;0;0;1
1202;Devolução de venda de mercadoria adquirida ou recebida de terceiros;1;0;0;1
1203;Devolução de venda de produção do estabelecimento, destinada à ZFM ou ALC;1;0;0;1
1204;Devolução de venda de mercadoria adquirida ou recebida de terceiros, destinada à ZFM ou ALC;1;0;0;1
1205;Anulação de valor relativo à prestação de serviço de comunicação;1;0;0;0
1206;Anulação de valor relativo à prestação de serviço de transporte;1;0;0;0
1207;Anulação de valor relativo à venda de energia elétrica;1;0;0;0
1208;Devolução de produção do estabelecimento, remetida em transferência;1;0;0;1
1209;Devolução de mercadoria adquirida ou recebida de terceiros, remetida em transferência;1;0;0;1
1212;Devolução de venda no mercado interno de mercadoria industrializada e insumo importado sob o Regime Aduaneiro Especial de Entreposto Industrial (Recof-Sped);1;0;0;1
1251;Compra de energia elétrica p/ distribuição ou comercialização;1;0;0;0
1252;Compra de energia elétrica por estabelecimento industrial;1;0;0;0
1253;Compra de energia elétrica por estabelecimento comercial;1;0;0;0
1254;Compra de energia elétrica por estabelecimento prestador de serviço de transporte;1;0;0;0
1255;Compra de energia elétrica por estabelecimento prestador de serviço de comunicação;1;0;0;0
1256;Compra de energia elétrica por estabelecimento de produtor rural;1;0;0;0
1257;Compra de energia elétrica p/ consumo por demanda contratada;1;0;0;0
1301;Aquisição de serviço de comunicação p/ execução de serviço da mesma natureza;1;0;0;0
1302;Aquisição de serviço de comunicação por estabelecimento industrial;1;0;0;0
1303;Aquisição de serviço de comunicação por estabelecimento comercial;1;0;0;0
1304;Aquisição de serviço de comunicação por estabelecimento de prestador de serviço de transporte;1;0;0;0
1305;Aquisição de serviço de comunicação por estabelecimento de geradora ou de distribuidora de energia elétrica;1;0;0;0
1306;Aquisição de serviço de comunicação por estabelecimento de produtor rural;1;0;0;0
1351;Aquisição de serviço de transporte p/ execução de serviço da mesma natureza;1;0;0;0
1352;Aquisição de serviço de transporte por estabelecimento industrial;1;0;0;0
1353;Aquisição de serviço de transporte por estabelecimento comercial;1;0;0;0
1354;Aquisição de serviço de transporte por estabelecimento de prestador de serviço de comunicação;1;0;0;0
1355;Aquisição de serviço de transporte por estabelecimento de geradora ou de distribuidora de energia elétrica;1;0;0;0
1356;Aquisição de serviço de transporte por estabelecimento de produtor rural;1;0;0;0
1360;Aquisição de serviço de transporte por contribuinte-substituto em relação ao serviço de transporte;1;0;0;0
1401;Compra p/ industrialização ou produção rural de mercadoria sujeita a ST;1;0;0;0
1403;Compra p/ comercialização em operação com mercadoria sujeita a ST;1;0;0;0
1406;Compra de bem p/ o ativo imobilizado cuja mercadoria está sujeita a ST;1;0;0;0
1407;Compra de mercadoria p/ uso ou consumo cuja mercadoria está sujeita a ST;1;0;0;0
1408;Transferência p/ industrialização ou produção rural de mercadoria sujeita a ST;1;0;0;0
1409;Transferência p/ comercialização em operação com mercadoria sujeita a ST;1;0;0;0
1410;Devolução de venda de mercadoria, de produção do estabelecimento, sujeita a ST;1;0;0;1
1411;Devolução de venda de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita a ST;1;0;0;1
1414;Retorno de mercadoria de produção do estabelecimento, remetida p/ venda fora do estabelecimento, sujeita a ST;1;0;0;0
1415;Retorno de mercadoria adquirida ou recebida de terceiros, remetida p/ venda fora do estabelecimento em operação com mercadoria sujeita a ST;1;0;0;0
1451;Retorno de animal do estabelecimento produtor;1;0;0;0
1452;Retorno de insumo não utilizado na produção;1;0;0;0
1501;Entrada de mercadoria recebida com fim específico de exportação;1;0;0;0
1503;Entrada decorrente de devolução de produto, de fabricação do estabelecimento, remetido com fim específico de exportação;1;0;0;1
1504;Entrada decorrente de devolução de mercadoria remetida com fim específico de exportação, adquirida ou recebida de terceiros;1;0;0;1
1505;Entrada decorrente de devolução simbólica de mercadoria remetida p/ formação de lote de exportação, de produto industrializado ou produzido pelo próprio estabelecimento.;1;0;0;1
1506;Entrada decorrente de devolução simbólica de mercadoria, adquirida ou recebida de terceiros, remetida p/ formação de lote de exportação.;1;0;0;1
1551;Compra de bem p/ o ativo imobilizado;1;0;0;0
1552;Transferência de bem do ativo imobilizado;1;0;0;0
1553;Devolução de venda de bem do ativo imobilizado;1;0;0;1
1554;Retorno de bem do ativo imobilizado remetido p/ uso fora do estabelecimento;1;0;0;0
1555;Entrada de bem do ativo imobilizado de terceiro, remetido p/ uso no estabelecimento;1;0;0;0
1556;Compra de material p/ uso ou consumo;1;0;0;0
1557;Transferência de material p/ uso ou consumo;1;0;0;0
1601;Recebimento, por transferência, de crédito de ICMS;1;0;0;0
1602;Recebimento, por transferência, de saldo credor do ICMS, de outro estabelecimento da mesma empresa, p/ compensação de saldo devedor do imposto.;1;0;0;0
1603;Ressarcimento de ICMS retido por substituição tributária;1;0;0;0
1604;Lançamento do crédito relativo à compra de bem p/ o ativo imobilizado;1;0;0;0
1605;Recebimento, por transferência, de saldo devedor do ICMS de outro estabelecimento da mesma empresa;1;0;0;0
1651;Compra de combustível ou lubrificante p/ industrialização subseqüente;1;0;0;0
1652;Compra de combustível ou lubrificante p/ comercialização;1;0;0;0
1653;Compra de combustível ou lubrificante por consumidor ou usuário final;1;0;0;0
1658;Transferência de combustível ou lubrificante p/ industrialização;1;0;0;0
1659;Transferência de combustível ou lubrificante p/ comercialização;1;0;0;0
1660;Devolução de venda de combustível ou lubrificante destinados à industrialização subseqüente;1;0;0;1
1661;Devolução de venda de combustível ou lubrificante destinados à comercialização;1;0;0;1
1662;Devolução de venda de combustível ou lubrificante destinados a consumidor ou usuário final;1;0;0;1
1663;Entrada de combustível ou lubrificante p/ armazenagem;1;0;0;0
1664;Retorno de combustível ou lubrificante remetidos p/ armazenagem;1;0;0;0
1901;Entrada p/ industrialização por encomenda;1;0;0;0
1902;Retorno de mercadoria remetida p/ industrialização por encomenda;1;0;0;0
1903;Entrada de mercadoria remetida p/ industrialização e não aplicada no referido processo;1;0;0;0
1904;Retorno de remessa p/ venda fora do estabelecimento;1;0;0;0
1905;Entrada de mercadoria recebida p/ depósito em depósito fechado ou armazém geral;1;0;0;0
1906;Retorno de mercadoria remetida p/ depósito fechado ou armazém geral;1;0;0;0
1907;Retorno simbólico de mercadoria remetida p/ depósito fechado ou armazém geral;1;0;0;0
1908;Entrada de bem por conta de contrato de comodato;1;0;0;0
1909;Retorno de bem remetido por conta de contrato de comodato;1;0;0;0
1910;Entrada de bonificação, doação ou brinde;1;0;0;0
1911;Entrada de amostra grátis;1;0;0;0
1912;Entrada de mercadoria ou bem recebido p/ demonstração;1;0;0;0
1913;Retorno de mercadoria ou bem remetido p/ demonstração;1;0;0;0
1914;Retorno de mercadoria ou bem remetido p/ exposição ou feira;1;0;0;0
1915;Entrada de mercadoria ou bem recebido p/ conserto ou reparo;1;0;0;0
1916;Retorno de mercadoria ou bem remetido p/ conserto ou reparo;1;0;0;0
1917;Entrada de mercadoria recebida em consignação mercantil ou industrial;1;0;0;0
1918;Devolução de mercadoria remetida em consignação mercantil ou industrial;1;0;0;1
1919;Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, remetida anteriormente em consignação mercantil ou industrial;1;0;0;1
1920;Entrada de vasilhame ou sacaria;1;0;0;0
1921;Retorno de vasilhame ou sacaria;1;0;0;0
1922;Lançamento efetuado a título de simples faturamento decorrente de compra p/ recebimento futuro;1;0;0;0
1923;Entrada de mercadoria recebida do vendedor remetente, em venda à ordem;1;0;0;0
1924;Entrada p/ industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1;0;0;0
1925;Retorno de mercadoria remetida p/ industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1;0;0;0
1926;Lançamento efetuado a título de reclassificação de mercadoria decorrente de formação de kit ou de sua desagregação;1;0;0;0
1931;Lançamento efetuado pelo tomador do serviço de transporte, quando a responsabilidade de retenção do imposto for atribuída ao remetente ou alienante da mercadoria, pelo serviço de transporte realizado por transportador autônomo ou por transportador não-inscrito na UF onde se tenha iniciado o serviço.;1;0;0;0
1932;Aquisição de serviço de transporte iniciado em UF diversa daquela onde esteja inscrito o prestador;1;0;0;0
1933;Aquisição de serviço tributado pelo Imposto sobre Serviços de Qualquer Natureza;1;0;0;0
1934;Entrada simbólica de mercadoria recebida p/ depósito fechado ou armazém geral;1;0;0;0
1949;Outra entrada de mercadoria ou prestação de serviço não especificada;1;0;0;0
2101;Compra p/ industrialização ou produção rural;1;0;0;0
2102;Compra p/ comercialização;1;0;0;0
2111;Compra p/ industrialização de mercadoria recebida anteriormente em consignação industrial;1;0;0;0
2113;Compra p/ comercialização, de mercadoria recebida anteriormente em consignação mercantil;1;0;0;0
2116;Compra p/ industrialização ou produção rural originada de encomenda p/ recebimento futuro;1;0;0;0
2117;Compra p/ comercialização originada de encomenda p/ recebimento futuro;1;0;0;0
2118;Compra de mercadoria p/ comercialização pelo adquirente originário, entregue pelo vendedor remetente ao destinatário, em venda à ordem;1;0;0;0
2120;Compra p/ industrialização, em venda à ordem, já recebida do vendedor remetente;1;0;0;0
2121;Compra p/ comercialização, em venda à ordem, já recebida do vendedor remetente;1;0;0;0
2122;Compra p/ industrialização em que a mercadoria foi remetida pelo fornecedor ao industrializador sem transitar pelo estabelecimento adquirente;1;0;0;0
2124;Industrialização efetuada por outra empresa;1;0;0;0
2125;Industrialização efetuada por outra empresa quando a mercadoria remetida p/ utilização no processo de industrialização não transitou pelo estabelecimento adquirente da mercadoria;1;0;0;0
2126;Compra p/ utilização na prestação de serviço sujeita ao ICMS;1;0;0;0
2128;Compra p/ utilização na prestação de serviço sujeita ao ISSQN;1;0;0;0
2151;Transferência p/ industrialização ou produção rural;1;0;0;0
2152;Transferência p/ comercialização;1;0;0;0
2153;Transferência de energia elétrica p/ distribuição;1;0;0;0
2154;Transferência p/ utilização na prestação de serviço;1;0;0;0
2201;Devolução de venda de produção do estabelecimento;1;0;0;1
2202;Devolução de venda de mercadoria adquirida ou recebida de terceiros;1;0;0;1
2203;Devolução de venda de produção do estabelecimento destinada à ZFM ou ALC;1;0;0;1
2204;Devolução de venda de mercadoria adquirida ou recebida de terceiros, destinada à ZFM ou ALC;1;0;0;1
2205;Anulação de valor relativo à prestação de serviço de comunicação;1;0;0;0
2206;Anulação de valor relativo à prestação de serviço de transporte;1;0;0;0
2207;Anulação de valor relativo à venda de energia elétrica;1;0;0;0
2208;Devolução de produção do estabelecimento, remetida em transferência.;1;0;0;1
2209;Devolução de mercadoria adquirida ou recebida de terceiros e remetida em transferência;1;0;0;1
2212;Devolução de venda no mercado interno de mercadoria industrializada e insumo importado sob o Regime Aduaneiro Especial de Entreposto Industrial (Recof-Sped);1;0;0;1
2251;Compra de energia elétrica p/ distribuição ou comercialização;1;0;0;0
2252;Compra de energia elétrica por estabelecimento industrial;1;0;0;0
2253;Compra de energia elétrica por estabelecimento comercial;1;0;0;0
2254;Compra de energia elétrica por estabelecimento prestador de serviço de transporte;1;0;0;0
2255;Compra de energia elétrica por estabelecimento prestador de serviço de comunicação;1;0;0;0
2256;Compra de energia elétrica por estabelecimento de produtor rural;1;0;0;0
2257;Compra de energia elétrica p/ consumo por demanda contratada;1;0;0;0
2301;Aquisição de serviço de comunicação p/ execução de serviço da mesma natureza;1;0;0;0
2302;Aquisição de serviço de comunicação por estabelecimento industrial;1;0;0;0
2303;Aquisição de serviço de comunicação por estabelecimento comercial;1;0;0;0
2304;Aquisição de serviço de comunicação por estabelecimento de prestador de serviço de transporte;1;0;0;0
2305;Aquisição de serviço de comunicação por estabelecimento de geradora ou de distribuidora de energia elétrica;1;0;0;0
2306;Aquisição de serviço de comunicação por estabelecimento de produtor rural;1;0;0;0
2351;Aquisição de serviço de transporte p/ execução de serviço da mesma natureza;1;0;0;0
2352;Aquisição de serviço de transporte por estabelecimento industrial;1;0;0;0
2353;Aquisição de serviço de transporte por estabelecimento comercial;1;0;0;0
2354;Aquisição de serviço de transporte por estabelecimento de prestador de serviço de comunicação;1;0;0;0
2355;Aquisição de serviço de transporte por estabelecimento de geradora ou de distribuidora de energia elétrica;1;0;0;0
2356;Aquisição de serviço de transporte por estabelecimento de produtor rural;1;0;0;0
2401;Compra p/ industrialização ou produção rural de mercadoria sujeita a ST;1;0;0;0
2403;Compra p/ comercialização em operação com mercadoria sujeita a ST;1;0;0;0
2406;Compra de bem p/ o ativo imobilizado cuja mercadoria está sujeita a ST;1;0;0;0
2407;Compra de mercadoria p/ uso ou consumo cuja mercadoria está sujeita a ST;1;0;0;0
2408;Transferência p/ industrialização ou produção rural de mercadoria sujeita a ST;1;0;0;0
2409;Transferência p/ comercialização em operação com mercadoria sujeita a ST;1;0;0;0
2410;Devolução de venda de produção do estabelecimento, quando o produto sujeito a ST;1;0;0;1
2411;Devolução de venda de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita a ST;1;0;0;1
2414;Retorno de produção do estabelecimento, remetida p/ venda fora do estabelecimento, quando o produto sujeito a ST;1;0;0;0
2415;Retorno de mercadoria adquirida ou recebida de terceiros, remetida p/ venda fora do estabelecimento em operação com mercadoria sujeita a ST;1;0;0;0
2501;Entrada de mercadoria recebida com fim específico de exportação;1;0;0;0
2503;Entrada decorrente de devolução de produto industrializado pelo estabelecimento, remetido com fim específico de exportação;1;0;0;1
2504;Entrada decorrente de devolução de mercadoria remetida com fim específico de exportação, adquirida ou recebida de terceiros;1;0;0;1
2505;Entrada decorrente de devolução simbólica de mercadoria remetida p/ formação de lote de exportação, de produto industrializado ou produzido pelo próprio estabelecimento.;1;0;0;1
2506;Entrada decorrente de devolução simbólica de mercadoria, adquirida ou recebida de terceiros, remetida p/ formação de lote de exportação.;1;0;0;1
2551;Compra de bem p/ o ativo imobilizado;1;0;0;0
2552;Transferência de bem do ativo imobilizado;1;0;0;0
2553;Devolução de venda de bem do ativo imobilizado;1;0;0;1
2554;Retorno de bem do ativo imobilizado remetido p/ uso fora do estabelecimento;1;0;0;0
2555;Entrada de bem do ativo imobilizado de terceiro, remetido p/ uso no estabelecimento;1;0;0;0
2556;Compra de material p/ uso ou consumo;1;0;0;0
2557;Transferência de material p/ uso ou consumo;1;0;0;0
2603;Ressarcimento de ICMS retido por substituição tributária;1;0;0;0
2651;Compra de combustível ou lubrificante p/ industrialização subseqüente;1;0;0;0
2652;Compra de combustível ou lubrificante p/ comercialização;1;0;0;0
2652;Compra de combustível ou lubrificante p/ comercialização;1;0;0;0
2653;Compra de combustível ou lubrificante por consumidor ou usuário final;1;0;0;0
2658;Transferência de combustível ou lubrificante p/ industrialização;1;0;0;0
2659;Transferência de combustível ou lubrificante p/ comercialização;1;0;0;0
2660;Devolução de venda de combustível ou lubrificante destinados à industrialização subseqüente;1;0;0;1
2661;Devolução de venda de combustível ou lubrificante destinados à comercialização;1;0;0;1
2662;Devolução de venda de combustível ou lubrificante destinados a consumidor ou usuário final;1;0;0;1
2663;Entrada de combustível ou lubrificante p/ armazenagem;1;0;0;0
2664;Retorno de combustível ou lubrificante remetidos p/ armazenagem;1;0;0;0
2901;Entrada p/ industrialização por encomenda;1;0;0;0
2902;Retorno de mercadoria remetida p/ industrialização por encomenda;1;0;0;0
2903;Entrada de mercadoria remetida p/ industrialização e não aplicada no referido processo;1;0;0;0
2904;Retorno de remessa p/ venda fora do estabelecimento;1;0;0;0
2905;Entrada de mercadoria recebida p/ depósito em depósito fechado ou armazém geral;1;0;0;0
2906;Retorno de mercadoria remetida p/ depósito fechado ou armazém geral;1;0;0;0
2907;Retorno simbólico de mercadoria remetida p/ depósito fechado ou armazém geral;1;0;0;0
2908;Entrada de bem por conta de contrato de comodato;1;0;0;0
2909;Retorno de bem remetido por conta de contrato de comodato;1;0;0;0
2910;Entrada de bonificação, doação ou brinde;1;0;0;0
2911;Entrada de amostra grátis;1;0;0;0
2912;Entrada de mercadoria ou bem recebido p/ demonstração;1;0;0;0
2913;Retorno de mercadoria ou bem remetido p/ demonstração;1;0;0;0
2914;Retorno de mercadoria ou bem remetido p/ exposição ou feira;1;0;0;0
2915;Entrada de mercadoria ou bem recebido p/ conserto ou reparo;1;0;0;0
2916;Retorno de mercadoria ou bem remetido p/ conserto ou reparo;1;0;0;0
2917;Entrada de mercadoria recebida em consignação mercantil ou industrial;1;0;0;0
2918;Devolução de mercadoria remetida em consignação mercantil ou industrial;1;0;0;1
2919;Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, remetida anteriormente em consignação mercantil ou industrial;1;0;0;1
2920;Entrada de vasilhame ou sacaria;1;0;0;0
2921;Retorno de vasilhame ou sacaria;1;0;0;0
2922;Lançamento efetuado a título de simples faturamento decorrente de compra p/ recebimento futuro;1;0;0;0
2923;Entrada de mercadoria recebida do vendedor remetente, em venda à ordem;1;0;0;0
2924;Entrada p/ industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1;0;0;0
2925;Retorno de mercadoria remetida p/ industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1;0;0;0
2931;Lançamento efetuado pelo tomador do serviço de transporte, quando a responsabilidade de retenção do imposto for atribuída ao remetente ou alienante da mercadoria, pelo serviço de transporte realizado por transportador autônomo ou por transportador não-inscrito na UF onde se tenha iniciado o serviço;1;0;0;0
2932;Aquisição de serviço de transporte iniciado em UF diversa daquela onde esteja inscrito o prestador;1;0;0;0
2933;Aquisição de serviço tributado pelo Imposto Sobre Serviços de Qualquer Natureza;1;0;0;0
2934;Entrada simbólica de mercadoria recebida p/ depósito fechado ou armazém geral;1;0;0;0
2949;Outra entrada de mercadoria ou prestação de serviço não especificado;1;0;0;0
3101;Compra p/ industrialização ou produção rural;1;0;0;0
3102;Compra p/ comercialização;1;0;0;0
3126;Compra p/ utilização na prestação de serviço sujeita ao ICMS;1;0;0;0
3127;Compra p/ industrialização sob o regime de drawback;1;0;0;0
3128;Compra p/ utilização na prestação de serviço sujeita ao ISSQN;1;0;0;0
3129;Compra para industrialização sob o Regime Aduaneiro Especial de Entreposto Industrial (Recof-Sped);1;0;0;0
3201;Devolução de venda de produção do estabelecimento;1;0;0;1
3202;Devolução de venda de mercadoria adquirida ou recebida de terceiros;1;0;0;1
3205;Anulação de valor relativo à prestação de serviço de comunicação;1;0;0;0
3206;Anulação de valor relativo à prestação de serviço de transporte;1;0;0;0
3207;Anulação de valor relativo à venda de energia elétrica;1;0;0;0
3211;Devolução de venda de produção do estabelecimento sob o regime de drawback;1;0;0;1
3212;Devolução de venda no mercado externo de mercadoria industrializada sob o Regime Aduaneiro Especial de Entreposto Industrial (Recof-Sped);1;0;0;1
3251;Compra de energia elétrica p/ distribuição ou comercialização;1;0;0;0
3301;Aquisição de serviço de comunicação p/ execução de serviço da mesma natureza;1;0;0;0
3351;Aquisição de serviço de transporte p/ execução de serviço da mesma natureza;1;0;0;0
3352;Aquisição de serviço de transporte por estabelecimento industrial;1;0;0;0
3353;Aquisição de serviço de transporte por estabelecimento comercial;1;0;0;0
3354;Aquisição de serviço de transporte por estabelecimento de prestador de serviço de comunicação;1;0;0;0
3355;Aquisição de serviço de transporte por estabelecimento de geradora ou de distribuidora de energia elétrica;1;0;0;0
3356;Aquisição de serviço de transporte por estabelecimento de produtor rural;1;0;0;0
3503;Devolução de mercadoria exportada que tenha sido recebida com fim específico de exportação;1;0;0;1
3551;Compra de bem p/ o ativo imobilizado;1;0;0;0
3553;Devolução de venda de bem do ativo imobilizado;1;0;0;1
3556;Compra de material p/ uso ou consumo;1;0;0;0
3651;Compra de combustível ou lubrificante p/ industrialização subseqüente;1;0;0;0
3652;Compra de combustível ou lubrificante p/ comercialização;1;0;0;0
3653;Compra de combustível ou lubrificante por consumidor ou usuário final;1;0;0;0
3930;Lançamento efetuado a título de entrada de bem sob amparo de regime especial aduaneiro de admissão temporária;1;0;0;0
3949;Outra entrada de mercadoria ou prestação de serviço não especificado;1;0;0;0
5101;Venda de produção do estabelecimento;1;0;0;0
5102;Venda de mercadoria adquirida ou recebida de terceiros;1;0;0;0
5103;Venda de produção do estabelecimento efetuada fora do estabelecimento;1;0;0;0
5104;Venda de mercadoria adquirida ou recebida de terceiros, efetuada fora do estabelecimento;1;0;0;0
5105;Venda de produção do estabelecimento que não deva por ele transitar;1;0;0;0
5106;Venda de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar;1;0;0;0
5109;Venda de produção do estabelecimento destinada à ZFM ou ALC;1;0;0;0
5110;Venda de mercadoria, adquirida ou recebida de terceiros, destinada à ZFM ou ALC;1;0;0;0
5111;Venda de produção do estabelecimento remetida anteriormente em consignação industrial;1;0;0;0
5112;Venda de mercadoria adquirida ou recebida de terceiros remetida anteriormente em consignação industrial;1;0;0;0
5113;Venda de produção do estabelecimento remetida anteriormente em consignação mercantil;1;0;0;0
5114;Venda de mercadoria adquirida ou recebida de terceiros remetida anteriormente em consignação mercantil;1;0;0;0
5115;Venda de mercadoria adquirida ou recebida de terceiros, recebida anteriormente em consignação mercantil;1;0;0;0
5116;Venda de produção do estabelecimento originada de encomenda p/ entrega futura;1;0;0;0
5117;Venda de mercadoria adquirida ou recebida de terceiros, originada de encomenda p/ entrega futura;1;0;0;0
5118;Venda de produção do estabelecimento entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem;1;0;0;0
5119;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem;1;0;0;0
5120;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário pelo vendedor remetente, em venda à ordem;1;0;0;0
5122;Venda de produção do estabelecimento remetida p/ industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente;1;0;0;0
5123;Venda de mercadoria adquirida ou recebida de terceiros remetida p/ industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente;1;0;0;0
5124;Industrialização efetuada p/ outra empresa;1;0;0;0
5125;Industrialização efetuada p/ outra empresa quando a mercadoria recebida p/ utilização no processo de industrialização não transitar pelo estabelecimento adquirente da mercadoria;1;0;0;0
